product_id,product_type,date,help_num,cleaned_Kiwi_review
5067835,찹쌀 순대국,2021-10-22,560,"제갚뇌 출혈이 와서 편 마비로 인해 오타가 있을 수도 있습니다 갑자기 날이 추워지다 보니 재활 병원 생활 중 병원 음식에 질려 갈 때 쯤 경기도에서 지낼 때 매장에서 맛있게 먹었던 생각이나 주문하게 되었네요 마침 주문 후 다음날 아침 식단에 부추 무침이 나와서 남겨 두었다가 순대국에 넣어 먹으면 더 맛있을 것 같아 순대국 배송이 오늘 꼭 와야할텐데 재활 받으며 계속 배 공 조회를 하며 기다렸네요 역시 걱정은 할 필요가 없었네여 전날 저녁에 주문하였지만 어제 낮 2시경에 도착했다 고 문자가 와 있었네여 코로나 시국이다 보니 간호사가 직접 받아 병실로 올려 주었고 받아 보니 포장 상태도 되게 좋았고 냉동 상태도 전혀 녹지도 않고 배송이 왔네요
저녁만 기다리며 재활 치료를 다 받고 병실에 왔을 때 어머니가 순대국을 데워 두셨고 그 사이 전자랜지에 데우면서 다른 간병인 분이 오시길래 엄마가 나눠 주셨는데 안 그래도 저는 아침네 남겨 두었던 부추 무침을 넣어 맜 있 개 먹고 있는데 나눠 주었던 간병인 이오시더니이거어기서시켰냐며 4 팩을 대신 구매해 달라고 하였습니다 역시나 국물 맛도 진하였고 고기 양도 많았고 국물 양도 많고 특히 순대가 일반적인 순대가 아니다 보니 병원에서 정말 맜 있게 간편하게 외식 아닌 외식한 듯한 기분으로 따뜻 헤게 밥 한 공기 뚝딱 말아 멋었네요 정말 맛있었고 저 역시도 조만간에 추가 구매 예정입니다"
1000085968,등뼈 우거지 감자탕 900gX2개입,2022-12-13,350,"세일해서 처음 구매해 봤습니다

1인분짜리 팩이 두 개 들어 있어서 1 인 가구로서 그 부분이 일단 마음에 들었어요
한 팩의 양도 꽤나 푸짐해서 넉넉한 1 인분이구요 국물이 맵진 않지만 고기 육수가 찐 한 스타일이에요
그래서 취향에 맞게 고춧가루나 다진 마늘 넣고 물 좀 더 넣고 끓여 먹으니 정말 맛있습니다
우거지도 아주 부드러워서 고기에 곁들여 먹으면 궁합이 참 좋아요
한 팩에 뼈 두 개 들어 있는데 살도 꽤 실해서 맛있고 든든한 한 끼로 그만입니다
두 번째 먹을 때는 불린 당면도 넣어 줬더니 잘 어울리네요 

아 근데 워낙 부피가 커서 먹기 하루 전에 냉장고에 넣어 놔도 잘 안 녹아서 오래 끓여야하니 미리미리 꺼내 놓기

재구매 의사 100프로에요"
1000085968,등뼈 우거지 감자탕 900gX2개입,2022-11-29,280,"뼈 해장국에 밥 말아 먹는 걸 너무 좋아하는데 신제품이 나왔길래 바로 주문했어요

통뼈 감자탕은 부산 쪽에서 유명해서 믿고 주문해 봤는데 성공이네요 매장에서 먹던 맛이랑 비슷했어요

한 팩에 큰 뼈 두 개랑 우거지 육수가 가득 들어 있는데 두 명이서 먹기 적당했어요 많이 먹는 분들은 한 팩 드실 수 있을 거 같긴해요

꽁꽁 얼린 채로 도착했고 해동 없이 끓이라 되어 있어서 냄비에 바로 넣고 15분 끓였어요
간이 좀 센 거 같아서 물 반 컵 추가하고 대파 마늘 고추 넣었더니 밥 한 그릇 뚝딱이네요 소주가 절로 생각나는 맛이에요

두 팩이면 네 식구 먹을 수 있을 거 같은 양이었고 감자나 사리 넣으면 감자탕 집 비쥬얼 나와서 가성비 대만족이에요 개인적으로 들깨 가루 뿌렸더니 국물이 진짜 넘 진하고 맛있어요
그리고 마지막에 김치 좀 썰어 넣고 육수 좀 넣고 볶음밥 꼭해 드세요 이게 진짜 찐이에요 아무리 배불러도 싹싹 긁어 먹게 되는 맛 다들 아시죠

요즘 컬리에 냉동식품 신제품들 성공적이라 행복한 저녁이에요"
1000040783,강릉식 짬뽕순두부 찌개,2022-04-25,210,"순두부에 짬뽕 분위기를 더한 찌개라니요 
혁명 아닙니까

시원한 짬뽕 국물과 고소하고 몽글몽글한 순두부가 만나서 환상적이고 너무 맛있었어요

조리법

1 준비된 재료를 세척 및 손질한다

2 팬에 식용유 2 스푼 두르고 파와 양파를 볶아 준다

3 어느 정도 볶아지면 양념장을 넣고 볶다가 해산물을 넣고 2분 간 더 볶아 준다

4 모든 재료가 기름에 잘 스며 들었으면 순두부 윗 부분을 잘라 모두 넣어 준다
순두부와 순두부 물이 함께 나와서 물을 따로 넣지 않아도 국물이 자작하게 만들어져 요

5 끓을 때까지 푹 끓여 주다가 취향에 맞게 팽이버섯이나 노른자를 추가해 주면 끝

순 두부 찌개에 노른자 필수죠 넣으닌 까 더 고소하고 풍미가 넘쳐 나요

정말 짬뽕의 맛을 더 느끼고 싶다 하시는 분은 짬뽕 면 넣어서 드셔도 정말 맛있을 것 같습니다

간이 생각보다 쎄서 따로 간을 하지 않아도 밥에 비며 먹으면 딱 맛있는 정도 한 끼 든든히 먹을 수 있었던 순두부찌개 키트 였습니다 "
5132868,부산깡통시장 유부주머니,2022-11-24,210,"겨울이면 한 번씩 유부 주머니가 먹고 싶어질 때가 있더라구요 마켓컬리 추천 제품 영상에 이 제품이 항상 있길래 저도 구매해 봤습니다 
냉동 제품이라 끓였을 때 터지지 않게하려면 끓이기 34 시간 전에 상온에서 해동하는 걸 권장해요 제 품 안에 국물 소스 두 개가 들어 있는 것 봐서 오뎅 탕에 넣어 먹어나 1인분씩 먹으려면 나눠 먹기 좋겠더라구요 저는 오뎅이나 다른 재료 없이 유부 주머니로만 샤브샤브처럼 먹으려고 소스 두 개를 모두 넣었어요 유부 주머니는 8개 정도 들어 있었던 것 같습니다 제가 따로 준비한 재료는 알 배추 팽이버섯 쑥갓인데 특히 알 배추 추천 드려요 육수에 단 맛이 나와서 유부 주머니랑 무척 잘 어울려요 유부 주머니만 먹고 식사가 될까 했는데 다 먹고 우동 사리를 추가로 먹고 계란 넣어서 죽까지 해 먹으니까 엄청 배부르더라구요 이렇게 먹으니까 23인분은 거뜬합니다 한 끼 식사 준비로 추천 드려요"
5056783,찹쌀 진순대국,2022-09-18,180,"추석 지나고 나니 유독 매운 음식이 땡겨서 시켜 봤어요
후기에 머릿고기 적다는 후기도 있었는데
너무 많아서 당황했어요 순대는 3개 정도 있었고
머리 고기는 정말 많았어요

싱겁다는 이야기가 있어 저는 참치 액젓 반 스푼 넣었고 딱 좋았어요 밥 말아먹으니 해장 꿀 템 
술 마신 다음날 해장한다고 배민 켜서 해장국 시켜 먹으면 배달 팁까지 15000원 이상 썼는데 이건 6 천 원의 행복 입니다

머릿고기가 많아서 다소 기름지지만 전 기름진 거 좋아해서 좋았어요 싫으신 분들은 팔팔 끓이신 다음 기름 덜어 내면 될 거 같아요

저는 장바구니에 여러 개 담아 놓고 냉동실에 쟁여 둘랍니다 함께 해요 순대국 나의 해장 템"
5051186,갈비탕,2022-04-26,170,"강남 면 옥 갈비탕 추천합니다
컬리에서 파는 갈비탕은 왜 이렇게 다 괜찮죠
너무 든든하네요

1 배송 보관
보냉팩 밖에 따로 두지 않았는데 박스에서도 냉동 상태로 배송이 잘 왔어요 받자마자 냉동실 보관했습니당
전 저녁으로 먹으려고 먹기 전날 밤에 냉장 실로 옮겼어 용 아침 출근할 때 넣어 둬도 될 것 같아용

2 조리 방법
냉장 실에서 꺼내자마자 인덕션 89 센 불로 냄비에 넣었더니 금새 녹았습니다 거의 10분 안된 것 같았어요
개인적으로 파를 남편 저 둘 다 엄청 먹는 편이라
대파 집에 있는 거 엄청 넣었어요
저는 물 살짝 더 넣고 다진 마늘도 조금 추가해서 넣었어요
끓을 때 간 보면서 조절하세용

3 구성
갈빗대 한 78개가 들어 있는 데 긴 갈빗대가 아니고 짤뚱짤 뚱 갈빗대가 한 8개 정도 있는 데 가격 대비 성인 2인분 갈비탕인데 고기 양이 괜찮았어요
사진에 다 먹고 난 뼈 모아 둔 건데 저기에서 한 개인가 두 개 더 나왔었어요 먹다가 찍은 거라서
그리고 대추 1 알이랑 팽이버섯이 같이 들어가 있었어요
계란 지단은 제가 따로 한 거에요
양이 혼자 먹기엔 많고 성인 2 인 기준 또는 성인 1에 애기들 2명 정도일 것 같아요

4 맛
국물은 기본적으로 깔끔하고 담백한 고깃국 물맛입니다
무난하게 갈비탕 좋아하는 분들이면 실패 없을 거에요
고기 누린내 같은 건 없었어요 깔끔한 서울 식 갈비탕 맛입니다 조금 간을 센 걸 좋아하는 분들은
소금 후추 마늘 등 더 추가하면 될 것 같아요

5 총평
컬리에서 파는 갈비탕들은 정말 사랑이네요
냉동실에 일단 12개 있으면 마음이 든든하고
퇴근하고 저녁 한 끼 해 먹을 때 너무 너무 편리하면서
맛 보장이 되니까 좋습니다
종종 세일하면 하나씩은 꼭 살 것 같아요

다들 건강하고 맛있는 한 끼 챙겨 드세요"
5042765,차돌 된장찌개,2022-06-21,160,"효율적인 걸 좋아해서 찌개는 집에서 잘 안 끓이고 이런 밀키트나 레토르트를 먹는데요 여러 브랜드 할인할 때 하나씩 주문해 보곤해요 
그런데 그런 제품들은 대부분 집에서 끓인 느낌 느끼기가 어렵더라고요 그런데 외할머니 댁 된장찌개는 내용물도 실하고 무엇보다 국물이 정말 진하고 맛있어서 먹는 내내 오 감탄하며 먹었네요 
외할머니 댁 브랜드는 대부분 집밥 느낌 나고 항상 만족하는 거 같아요
굳이 내용물 추가 안 해도 괜찮고 보통 양 먹는 남자와 여자 신혼 부부가 두 끼 정도 나눠 먹을 정도로 풍부해요 34 인 가족 한 끼로도 충분한 양이에요 
고기 먹을 때 곁들이면 아주 좋을 것 같아요 한 끼 먹고 남은 건 다음날 웍에 자작하게 된장 밥해서 먹었는데 별미였어요 

찌개 중에 된장찌개 제일 좋아하고 엄마 된장찌개 외에는 만족하기가 힘든데 엄마가 해 준 것만큼은 아니어도 정말 외할머니 댁에 가서 먹는 거 같이 집밥 느낌에 가장 가깝다고 느낀 진하고 맛있는 된장찌개입니다 재구매 의사 많아요"
1000198908,우거지 감자탕,2023-07-14,140,"후기 잘 안 쓰는 사람인데요
이건 다들 한 번쯤 드셔 보시면 좋을 것 같아 솔직한 후기 남겨 볼게요

컬리에서 안원 당 외할머니 댁 감자탕을 주로 구매했었는데요
맛이 조금 자극적이 여서 자주 애용하지는 않았어요

그래서 이바돔 감자탕도 정말 큰 기대 없이 주문했는데
이거 왠 일 살 밥 많은 고기에 우거지도 많아서 너무 좋았어요

맛을 평가하자면 자극적이지 않아서 좋았어요
이바돔 감자탕 맛이  기억이 나지 않아 블로그 찾아 보니 원래 자극적이지 않다고 하네요
그 감자탕 본연의 맛 아무튼 드셔 보세요 이거 맛있네요

양은 1인분으로 먹기에는 조금 많고 15 인분 그래서 2 봉사서 3 인 식구 먹으면 딱 좋을 것 같아요 암튼 대만족 양도 괜찮네요

요즘 비 오고 곧 가을 겨울인데 쟁여 놓고 먹을 것 같아요
저도 후기 믿고 샀다가 실망한 적 많았는데 요 감자탕은 찐이네요

추천해요

 참 감자탕에 감자 안 들어갔다는 분이 계시던데
   감자탕은 감자가 들어가서 감자탕이 아니라 돼지 등뼈 척수가 감자 입니다 
   그래서 감자탕이라고 해요  알아 두심이 "
5050925,한우 사골육수,2021-08-11,130,"넉넉한 양 덕분에 저와 남편은 매콤한
순대 만두전골 해 먹고 아이는 매운 걸 잘 먹지 못해
따로 사골 만두국 끓여 줬어요
너무 간편하고 멸균 팩에 들어 좀 더 믿음직스러워요
순대 만두전골에 들어간 재료들은 모두 컬리에서 주문했고
야채와 순대 만두 넣어서 사골 육수 넣고 끓이니
너무 너무 맛있네요  진짜 컬리 음식들 너무 최고에요
요즘 같은 코로나 시국에 마트가 기도 두려운데
컬리 없었으면 어쩔 뻔 요즘 컬리로 장 보는 재미에 사는 듯 요

인스타에서 유명한 레시피라
해 먹어 봤는데 순대와 만두 사골 맛이 없을 수가 없지요
레시피 공유해 볼께요 모두 해서 꼭 드셔 보세요
소주 각
양념장  고추장 1T  된장 1T  다진 마늘 1T 미원 조금
국간장 1T 고추가루 3T  설탕 조금 후추 조금

아이를 위한 사골 만두국은
사골 부어서 만두 다진 마늘 대파 소금 간 하면
깔끔하고 맛있는 간단 식사 완성입니다
자주 구매해서 쟁여 둘께용"
